MSI GeForce RTX 3080 SUPRIM X 10GB LHR Graphics CardOpens in a new window or tab,£923.47,https://www.ebay.co.uk/itm/403495604581?epid=19048542305&hash=item5df2365165:g:klUAAOSwILliNOSK
Gigabyte RTX 3080TI 12GB OC EditionOpens in a new window or tab,£620.00,https://www.ebay.co.uk/itm/325181770598?hash=item4bb6580b66:g:Uz4AAOSw9~RieM8k
MSI RTX 3080 GAMING Z TRIO 10G NVIDIA GeForce RTX 3080 10 GB GDDR6X LHROpens in a new window or tab,£820.00,https://www.ebay.co.uk/itm/134113881311?hash=item1f39cf6cdf:g:FuEAAOSwDGJifAHA
EVGA GeForce RTX 3080 FTW3 ULTRA 10GB GDDR6X Graphics CardOpens in a new window or tab,£510.00,https://www.ebay.co.uk/itm/284806412379?epid=9041880705&hash=item424fc8f85b:g:ELQAAOSwBQVieLmg
KFA2 Geforce RTX 3080 SG 10Gb LHR Gddr6X Pci-Express Graphics CardOpens in a new window or tab,"£1,188.73",https://www.ebay.co.uk/itm/304365747033?epid=3048026982&hash=item46dd9cbb59:g:pDkAAOSwfKNiEnN4&amdata=enc%3AAQAHAAAA4J7NX6GEiwgJEh8EwHWJvkV%2FsPRDk%2F16UfETqhxuzcSfQAnACy7oj9JfGyeYCim41jmZNvVoHK5pvAiMEaQJI%2BTUGME34rd8FPjhGTNMBlhDYob4Kd9QRs2q%2BY1%2F0X4IkczaClMotZRL%2FsH%2Fo087xEehuWF4V9T2INQy2Da7KKh21ge08%2BPHoPmcr2E2lyArRJ0PiUKYBHR%2BW8XUGNgGqGkXQzmDHhons89UIwtxKhUekUxk7d1eNKWc6B%2F20UOF%2FAakUjT68ldVcpAztxq%2BdrH0tR7il7%2BAjcERIGpj7F4q%7Ctkp%3ABFBMlvC8_pdg
KFA2 GeForce RTX 3080 SG LHR Graphics Card. 10gb GDDR6X. Opens in a new window or tab,"£1,036.00",https://www.ebay.co.uk/itm/175167465663?hash=item28c8cb68bf:g:EU0AAOSw98ViEg4Y&amdata=enc%3AAQAHAAAA4N60tPq0y5Zgl5OEIsoho0cVJ%2FVhlLfH8dwlJajrVW0DLS7gThUgaGvWkwB1uDv87mjasoatF4yyLtzYOP4edMba83F45AH%2BlnVIZeSTk%2Flc1lK%2FELzxriwUrD1x36Q6zgEcd1lqonBcq%2BE96hwtgMcwN8FGE3NK3Ky%2Fr8F7rUs5Nj9iXFcyIKoPf87KwiZoFo0EIpQwAh219f0hg9u%2BTinqJM1WvlfH0NYF489goEqUwhKkKuFP9Ps29FHHCl1Lv%2BnFyqnMD2PUEhkYQRjW%2BAw94oPzhGza6tKDyejbdQ8X%7Ctkp%3ABFBMlvC8_pdg
Gigabyte 3080ti Eagle GPU Graphics Card 12GB LHROpens in a new window or tab,£925.00,https://www.ebay.co.uk/itm/154984365090?hash=item2415c9bc22:g:HH0AAOSw4pliYTm6&amdata=enc%3AAQAHAAAA4L5MotbnfCi5%2FIA5iq6EWdqmx2jmD7f4xaONQMVberQIK97tQE%2FZZz42ssS6PDmaBQdKhf1HSa7wjTjwzAOcJCVzrL1t%2FxIlnSsoAKXp3mEH0jpidE%2Frvz6Vtao5HM4wp%2FAqKMSv5ocyrGG6DdEpCRGOanBKhYYmc4xgkkC37hiMX6K8d1MAsohKQPVUEXyySjm59rtKgCBvbFzb7laKaPsdoShG6AUesY7oUVu7qInwkTVSYV%2B2CVPkDrFtw4HEDdPM6tu4rLDVk00QpXPG0MYCIO6DAt8P%2BOia%2BX44OepC%7Ctkp%3ABFBMlvC8_pdg
Gigabyte NVIDIA GeForce RTX 3080 EAGLE OC 10GB V2 LHR Graphics CardOpens in a new window or tab,"£1,099.99",https://www.ebay.co.uk/itm/304478644076?hash=item46e457676c:g:0yUAAOSwHzhido0z&amdata=enc%3AAQAHAAAA4AkO2dqa%2BIJCSi7unZZ%2B17u7gLF0GnB%2BjVj0%2FobbAj41k7WxodNjwmjBpohtuWA1XkhQQwXamIZyVfhbeEaqM%2FFThvAMNTFierK%2BlGAZKU3Df5DmWsyWZwome6YXw9nlO%2Bmlsy5TGpvDROgWeSwk8dTbWApqXzXKp5PdS3PZmvCxuJKxwMNEmtaJpNnV%2BxuiN%2FQ0wqv0QRuoPxf76oPrA%2BpJhIrvYo3f%2BjZOPnDa9TWNBBCN%2FpPgTwDcAsDqItoMLDPrew40mDNu83VuvzJ8z6XjSLxB3mPfXnt3WVazDsoA%7Ctkp%3ABFBMlvC8_pdg
NEW FACTORY SEALED - EVGA GEFORCE RTX 3080 TI FTW3 ULTRA GAMING GRAPHICS CARD 01Opens in a new window or tab,£920.00,https://www.ebay.co.uk/itm/125301952884?epid=14047688632&hash=item1d2c941174:g:v7MAAOSw3t9idnOr
GIGABYTE GeForce RTX 3080 Gaming OC 10GB GDDR6X Graphics Card V2.0 LHROpens in a new window or tab,£245.00,https://www.ebay.co.uk/itm/334437805270?epid=7051635493&hash=item4dde0becd6:g:qgsAAOSw6F9ie-em
MSI GeForce RTX 3080 VENTUS 3X LHR 12GB GDDR6X Graphics CardOpens in a new window or tab,£860.00,https://www.ebay.co.uk/itm/115374750291?hash=item1adcdefa53:g:37sAAOSwC1Zidn20
Gigabyte NVIDIA GeForce RTX 3080 Ti 12GB AORUS MASTER AmpereOpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/234544887655?hash=item369bf6f767:g:~I0AAOSwy31ieO~C
ASUS TUF GeForce RTX 3080TI 12 GB OC Version Gaming Graphics Card | BRAND NEW ✅Opens in a new window or tab,"£1,199.99",https://www.ebay.co.uk/itm/275295989992?hash=item4018eb70e8:g:h~MAAOSw0lRibx9l
ZOTAC GeForce RTX 3080 Ti 12GB AMP Holo Graphics CardOpens in a new window or tab,£720.00,https://www.ebay.co.uk/itm/175279111103?epid=10047825696&hash=item28cf72fbbf:g:BAMAAOSwCbFifVa4
"NVIDIA RTX 3080 Ti Founders Edition 12GB Graphics Card (BRAND NEW, SEALED)Opens in a new window or tab","£1,500.00",https://www.ebay.co.uk/itm/203876531746?hash=item2f77fcfe22:g:OcQAAOSwK~1iN0MS&amdata=enc%3AAQAHAAAA4HbH5fohnGOhMPEJw9DSxjil%2BnPtPESkezj%2FEHh6vhuv0JwKykQqHAsH9qsxdAq%2Bsb%2Bs8nMijVx%2Fsu7sKcNCVs3FxCinxj26TkzyuApDqLPEmjSeWTYg78Kz8fs2ByVems8dUWMXjL66%2BL07FOfLVs0JUH4Hm9BFN1m0sGCqF%2BE0n3B21nGTZFeGEqlIWtHnQjGQozfbBVOn3%2F9QAM5b59kgtAFv9hTaEybKHcm92cLy30r4Fzs9B8Cpbfe0G5EfJJqjbnN39XHvcemSEn7%2BoXCgbGS%2B9ogIR65ZGIue3m%2Bz%7Ctkp%3ABFBMlvC8_pdg
NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics CardOpens in a new window or tab,"£1,165.00",https://www.ebay.co.uk/itm/363830574107?epid=11046131534&hash=item54b5fdfc1b:g:Gi8AAOSwngNidmAY&amdata=enc%3AAQAHAAAA4Cf9O%2Bt7GGQE3aDTlpk15SDPFRDrTT66UF6lrws%2FWWs1QFnXMCAtmILd0g0Ilxs9fja8sTEP7Ad2H%2BHJWmE6%2FYGcP1bfYm1Jyq8n3974JHnMH2J8YgWCD0JJIRY2wC99%2F%2BQGwUJiitp8X7AD%2FYZc9FHxVFoWOG6SMnDZg7KDOIUDg%2BvxzzuyRJmVMu9vHLrXlltLarrXqnaJYWnHavskJaikwAzsvqhHl4T84rzrp%2BewmeXh9K7R2cvOVtLj2d3TFUFVi%2B%2BZLsLHRMnT8acNd59dire9BcDBB52WuxKVyiRB%7Ctkp%3ABFBMlvC8_pdg
Asus GeForce RTX 3080 10GB ROG STRIX OC V2 Ampere Graphics CardOpens in a new window or tab,£993.48,https://www.ebay.co.uk/itm/294846906044?epid=8050528323&hash=item44a63ebebc:g:6SgAAOSwoDViIzUp
NVIDIA GeForce RTX 3080 Ti Founders Edition 12GB GDDR6X Graphics CardOpens in a new window or tab,"£1,125.00",https://www.ebay.co.uk/itm/165475109721?epid=10047881042&hash=item268715cb59:g:QrMAAOSwRU9ieZD0
MSI SUPRIM X 12GB NVIDIA RTX 3080 Graphics Card LHROpens in a new window or tab,£999.00,https://www.ebay.co.uk/itm/284808552163?hash=item424fe99ee3:g:F7AAAOSwqJ5iTsGM
GIGABYTE GeForce RTX 3080 Ti GAMING OC 12GB GDDR6X Graphics CardOpens in a new window or tab,£840.00,https://www.ebay.co.uk/itm/165471077961?epid=5047409785&hash=item2686d84649:g:vvsAAOSwKZdidibJ
Gigabyte NVIDIA GeForce RTX 3080 GAMING OC 12GB Graphics Card 🚀FREE DELIVERY🚀Opens in a new window or tab,£950.00,https://www.ebay.co.uk/itm/354045472650?hash=item526ec12f8a:g:0JYAAOSwKV9idHxo
Palit GeForce RTX 3080 GamingPro 10GB Graphics Card NED3080019IA-132AAOpens in a new window or tab,£875.00,https://www.ebay.co.uk/itm/154985621708?epid=15044893621&hash=item2415dce8cc:g:n78AAOSwo9pieAp~
MSI Nvidia GeForce RTX 3080 TI VENTUS Graphics Card 12GB 3X GDDR6X - RM SpecialOpens in a new window or tab,"£1,004.99",https://www.ebay.co.uk/itm/284803369609?hash=item424f9a8a89:g:AdcAAOSwuQNifPqA
MSI GeForce RTX 3080 Ti GAMING X TRIO 12GB GDDR6X Graphics CardOpens in a new window or tab,"£1,040.00",https://www.ebay.co.uk/itm/175275894088?hash=item28cf41e548:g:yU4AAOSwcMFiemtK
KFA2 GeForce RTX 3080 SG (1-Click OC) LHR 10GB GDDR6X 320-bit Graphics CardOpens in a new window or tab,£949.00,https://www.ebay.co.uk/itm/284664710059?hash=item424756c3ab:g:fMYAAOSwPdNiFLyC
ZOTAC Gaming GeForce RTX™ 3080 Trinity OC LHR 10GB GDDR6XOpens in a new window or tab,£899.99,https://www.ebay.co.uk/itm/284808821018?hash=item424fedb91a:g:Zv4AAOSwedtieqOG
Palit GeForce RTX 3080 Ti GamingPro 12GB GDDR6X Graphics CardOpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/363830893756?hash=item54b602dcbc:g:pLkAAOSw6F9idhZ3
MSI GeForce RTX 3080 VENTUS 3X PLUS 12GB OC LHR Graphics CardOpens in a new window or tab,£953.47,https://www.ebay.co.uk/itm/403495605247?epid=14052863159&hash=item5df23653ff:g:H4cAAOSwtj9iFqgR
ASUS ROG Strix GeForce RTX 3080 OC White Edition 10GB GDDR6X LHR Graphics CardOpens in a new window or tab,"£1,139.95",https://www.ebay.co.uk/itm/304467304021?epid=18044890291&hash=item46e3aa5e55:g:iFUAAOSwJ7FiccJM
NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics CardOpens in a new window or tab,£770.00,https://www.ebay.co.uk/itm/125303189037?epid=11046131534&hash=item1d2ca6ee2d:g:-hQAAOSwxnFieA2~
GIGABYTE AORUS GeForce RTX 3080 10GB GDDR6X GAMING BOX  - Non-LHROpens in a new window or tab,£592.00,https://www.ebay.co.uk/itm/185416711347?hash=item2b2bb27cb3:g:hIQAAOSwTLtidrgu
Gigabyte Nvidia GeForce 3080 10GBOpens in a new window or tab,£450.00,https://www.ebay.co.uk/itm/255529717579?hash=item3b7ec20f4b:g:QUYAAOSwedtiam-2
MSI GeForce RTX 3080 SUPRIM X FULL SPEED non-LHR Opens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/294974802289?hash=item44adde4971:g:2CEAAOSwmy9ie4I9
ASUS ROG Strix GeForce RTX 3080 OC V2 LHR 10GB GDDR6X Graphics CardOpens in a new window or tab,£825.00,https://www.ebay.co.uk/itm/394070216266?epid=8050528323&hash=item5bc06a4e4a:g:cPYAAOSwczVidqgJ
MSI GeForce RTX 3080 Gaming X Trio 10GB GDDR6X Graphics CardOpens in a new window or tab,£533.00,https://www.ebay.co.uk/itm/304483144662?epid=28040742775&hash=item46e49c13d6:g:nvcAAOSwKKxiesc4
NVIDIA GeForce RTX 3080 FE Founders Edition NON LHR ⛏️ Graphics Card - FAST P&POpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/125303351169?epid=11046131534&hash=item1d2ca96781:g:bpAAAOSw30NidtI-
Zotac GeForce RTX 3080 Ti Amp Holo 12gb Nvidia graphics card GDDR6X GPU.Opens in a new window or tab,£900.00,https://www.ebay.co.uk/itm/294977954282?hash=item44ae0e61ea:g:320AAOSwTCNicYb0
KFA2 Nvidia GeForce RTX 3080 (non-LHR / Full Hash Rate)Opens in a new window or tab,£500.00,https://www.ebay.co.uk/itm/125308914626?hash=item1d2cfe4bc2:g:M88AAOSwQclibo5F
Gigabyte AORUS Watercooled External RTX 3080 GAMING BOX NON-LHR Mining PCOpens in a new window or tab,£540.00,https://www.ebay.co.uk/itm/234547590833?hash=item369c2036b1:g:fLcAAOSwhm9iQgQ3
GIGABYTE GeForce RTX 3080 Gaming OC 10GB V2 GDDR6X Graphics Card 1800 MHz -BoxedOpens in a new window or tab,£750.00,https://www.ebay.co.uk/itm/334438785494?hash=item4dde1ae1d6:g:9TMAAOSwpOxifNE2
AORUS GeForce RTX 3080 Xtreme Waterforce Rev 1.0 Graphics Card 10GB GDDR6XOpens in a new window or tab,"£1,199.99",https://www.ebay.co.uk/itm/294980255331?hash=item44ae317e63:g:Ff8AAOSwEUdifN4d
Palit GeForce RTX 3080 GamingPro 10GB GDDR6X Graphics Card (Overclocked Non-LHR)Opens in a new window or tab,£498.00,https://www.ebay.co.uk/itm/304483132134?epid=15044893621&hash=item46e49be2e6:g:hvQAAOSw3-xiesIy
GIGABYTE AORUS GeForce RTX 3070 MASTER 8GB GDDR6 Graphics CardOpens in a new window or tab,£170.00,https://www.ebay.co.uk/itm/403655007777?epid=0&hash=item5dfbb69e21:g:vL0AAOSwDmlifUQ3
Gigabyte Aorus Geforce RTX 3080 MASTER V3 EDITION LHR 10GB GDDR6X LCD SCREEN!Opens in a new window or tab,£899.99,https://www.ebay.co.uk/itm/203909662718?hash=item2f79f687fe:g:f-YAAOSwTYRiUQsg&amdata=enc%3AAQAHAAAA4PGGbei498URhxZTi9Bk1SI8IMT%2Be8VDNuGkUArPADWoAVCSgw%2BgL6KWdH93mlsLEuOFMNiyy0JjgbqUu6nVdYPHSvxpxtlp%2FOsGn3HI8EfuMI9QVoQGsMPiCwwcf9SctIbnTk0qG7np7KrhpJ1ODEMHuGY%2F%2FuH3lglW5jikhCUm4zfuS1A%2B199sO8yF5kRDZkoRtTNYwyomidZaXyetdYQ1oPBXx3U3sTRA%2B2ceOl%2B7Ebni05hrcLFD52pR8rxPhJqsDyg2oLO%2BMfjzcmVeJsqjksxxac4xKq%2Bi2PL5QSLt%7Ctkp%3ABFBMlvC8_pdg
ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 LHR OC 10GB Ampere Graphics CardOpens in a new window or tab,"£1,099.99",https://www.ebay.co.uk/itm/304478642322?epid=20050524293&hash=item46e4576092:g:FcgAAOSwoWxidoyN&amdata=enc%3AAQAHAAAA4DnW5GnonYmkeEEaNQxbCzS%2FanvHfCk6VIVIB8FG1vUQv9zrFGiHZia%2B7Cqu4w7ZvOEnBfvVQHC9aJjidtcPxYVs%2Fr3YD6xI7ivlKw%2BBAI5kdO6Ca%2Bw6WiVsXqE0%2FnaxX5U%2FVvpTWcx6ohuVaWAK7AzZbukYFUEnLPxbdGrsA1iTdKgOPNbBcLeXwisoj9fB%2B6fsIyPWfTbOs%2B3S%2FRVP2V6Aq5u3qfC9dRBTyG8bFHknUoqyrAvMAI7g9kybcn7Au4qH1ZitfZdHeVKGA653Kle2CgbOB58K7lG2fUPdDe07%7Ctkp%3ABFBMlvC8_pdg
Shop on eBayOpens in a new window or tab,$20.00,https://ebay.com/itm/123456?hash=item28caef0a3a:g:E3kAAOSwlGJiMikD&amdata=enc%3AAQAHAAAAsJoWXGf0hxNZspTmhb8%2FTJCCurAWCHuXJ2Xi3S9cwXL6BX04zSEiVaDMCvsUbApftgXEAHGJU1ZGugZO%2FnW1U7Gb6vgoL%2BmXlqCbLkwoZfF3AUAK8YvJ5B4%2BnhFA7ID4dxpYs4jjExEnN5SR2g1mQe7QtLkmGt%2FZ%2FbH2W62cXPuKbf550ExbnBPO2QJyZTXYCuw5KVkMdFMDuoB4p3FwJKcSPzez5kyQyVjyiIq6PB2q%7Ctkp%3ABlBMULq7kqyXYA
Nvidia GeForce RTX 3080 Ti 12GB Graphics Card GPU. Gigabyte Aorus MASTER. Boxed.Opens in a new window or tab,"£1,099.00",https://www.ebay.co.uk/itm/165477331956?epid=15047404599&hash=item268737b3f4:g:yBMAAOSwNdxie5Go&amdata=enc%3AAQAHAAAA4A7%2FwZGjFMxxiqeljrogIHok%2FCYR4vEdaI7PxgMf%2F%2BruYophTqYKBslJwcU%2Fuz1zcT8%2BMqxGjNPCbh4gaPza9PbJ27ZIOftcxU2f%2F1KQx%2BqGEekWEmEDzUEe16M%2FjshQCmpDnveDBoqIvTrZo8H2fuJHUG8L3sZMPJkaU%2BZcraLXCrOqK8rcUeIRiCWxvaCCPxXIHYR35t5yybwvl4zp5MwYukWw%2FDtPj2YqM%2F79w8VeaeXzwo2KZnG3ArSkDGNOmz6WIvZQOBWbcTD0mo9Iz5MDzd7Vxo4K5XNfAdnTA1Ru%7Ctkp%3ABFBMmoa9_pdg
New listingEVGA NVIDIA GeForce RTX 3080 XC3 Gaming - 10GB GDDR6X Graphics CardOpens in a new window or tab,£330.00,https://www.ebay.co.uk/itm/203949192300?epid=9051907847&hash=item2f7c51b46c:g:zPwAAOSw0Lxifo5x
Gigabyte GeForce RTX 3080 Xtreme Waterforce WB OC 10GB Graphics Card Opens in a new window or tab,"£1,000.00",https://www.ebay.co.uk/itm/203949169346?epid=22042459007&hash=item2f7c515ac2:g:Pz4AAOSw~n1ifTQD
MSI GeForce RTX 3080 Ti GAMING X TRIO 12GB GDDR6X Graphics CardOpens in a new window or tab,£900.00,https://www.ebay.co.uk/itm/384880280848?epid=2318449213&hash=item599ca70510:g:K6kAAOSwP7ZieXI0
MSI GeForce RTX 3080 SUPRIM X 10GB Graphics CardOpens in a new window or tab,£699.99,https://www.ebay.co.uk/itm/175277677493?epid=23043056917&hash=item28cf5d1bb5:g:ZF4AAOSwIh9ie~dr
New listingZotac GeForce RTX 3080 10GB Trinity OC LHR Ampere Graphics CardOpens in a new window or tab,£840.00,https://www.ebay.co.uk/itm/175280496564?hash=item28cf881fb4:g:WZsAAOSwoWxifrCk
GIGABYTE GeForce RTX 3080 Gaming OC 10GB GDDR6X Graphics CardOpens in a new window or tab,£504.00,https://www.ebay.co.uk/itm/325183958412?epid=19040738669&hash=item4bb6796d8c:g:G~MAAOSwIUJibCYF
MSI GeForce RTX 3080 SUPRIM X LHR 10GB GDDR6X Graphics CardOpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/325178264410?epid=22050522089&hash=item4bb6228b5a:g:P7IAAOSwMGZiOHkW
NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics CardOpens in a new window or tab,£770.00,https://www.ebay.co.uk/itm/394068091902?epid=11046131534&hash=item5bc049e3fe:g:eRgAAOSwjYJiUYAn
EVGA GeForce RTX 3080 Ti FTW3 ULTRA GAMING 12GB GDDR6X Graphics CardOpens in a new window or tab,£805.00,https://www.ebay.co.uk/itm/185420248722?epid=14047688632&hash=item2b2be87692:g:le4AAOSwlIRg5VIb
New listingPalit GeForce RTX 3080 Ti GameRock 12GB GDDR6X Graphics CardOpens in a new window or tab,"£1,000.00",https://www.ebay.co.uk/itm/265690328419?epid=12047685111&hash=item3ddc60ad63:g:BCAAAOSwP7xifmC0
New listingMSI Graphics Card GeForce RTX 3080 Ti VENTUS 3X OC 12GB GDDR6X - white boxedOpens in a new window or tab,"£1,099.99",https://www.ebay.co.uk/itm/384886953130?epid=14047400533&hash=item599d0cd4aa:g:vVkAAOSwLMJiflQN
NVIDIA GeForce RTX 3080 Ti Founders Edition 12GB GDDR6X Graphics CardOpens in a new window or tab,£900.00,https://www.ebay.co.uk/itm/334436703149?epid=10047881042&hash=item4dddfb1bad:g:QNUAAOSwvZZiermX
EVGA GeForce RTX 3080 FTW3 10GB GDDR6X Graphics Card LHROpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/325185038656?epid=9041880794&hash=item4bb689e940:g:M1IAAOSwiqFie41d
MSI NVIDIA GeForce RTX 3080 10GB GAMING X TRIO High End Graphics Card GPUOpens in a new window or tab,£225.00,https://www.ebay.co.uk/itm/115371170113?epid=28040742775&hash=item1adca85941:g:7AwAAOSwLtpibmIS
geforce rtx 3080 10gb. LHR Version . Few Hours Use . MintOpens in a new window or tab,£606.65,https://www.ebay.co.uk/itm/154987082382?hash=item2415f3328e:g:JI0AAOSw0LxieUlA
MSI Geforce RTX 3080 LHR Gaming X Trio 10GB GDRR6X 320-bitOpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/294981097939?hash=item44ae3e59d3:g:X3wAAOSw~rxifWOS
NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics CardOpens in a new window or tab,£670.00,https://www.ebay.co.uk/itm/275305376347?epid=11046131534&hash=item40197aaa5b:g:opcAAOSwkqFieU7D
NVIDIA Geforce RTX 3080 Founders Edition 10GB (3080 FE)Opens in a new window or tab,£749.99,https://www.ebay.co.uk/itm/334436765007?epid=14044829207&hash=item4dddfc0d4f:g:uSsAAOSwUHdiesSv
NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics Card NON-LHROpens in a new window or tab,£720.00,https://www.ebay.co.uk/itm/284805677401?hash=item424fbdc159:g:mkwAAOSwnMtiZYk5
New listingEVGA NVIDIA GeForce RTX 3080 Ti 12GB FTW3 ULTRA GAMING PC Graphics CardOpens in a new window or tab,"£1,599.99",https://www.ebay.co.uk/itm/304487201600?epid=14047688632&hash=item46e4d9fb40:g:6BMAAOSw-S1ifpBG
NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics Card Non LHROpens in a new window or tab,£690.00,https://www.ebay.co.uk/itm/175276210902?epid=11046131534&hash=item28cf46bad6:g:-kAAAOSwm3tierHE
MSI NVIDIA GeForce RTX 3080 10GB VENTUS 3X OC LHR Ampere Graphics CardOpens in a new window or tab,£849.99,https://www.ebay.co.uk/itm/154947847611?hash=item24139c85bb:g:400AAOSwqrdiV9ir
NVIDIA GeForce RTX 3080 Ti Founders Edition 12GB GDDR6X Graphics CardOpens in a new window or tab,£870.00,https://www.ebay.co.uk/itm/203946831703?epid=10047881042&hash=item2f7c2daf57:g:GuIAAOSwaDtie2wz
Gigabyte RTX 3080TI 12GB OC EditionOpens in a new window or tab,£620.00,https://www.ebay.co.uk/itm/325181770598?hash=item4bb6580b66:g:Uz4AAOSw9~RieM8k
GIGABYTE GeForce RTX 3080 Gaming OC 10GB GDDR6X Graphics Card V2.0 LHROpens in a new window or tab,£245.00,https://www.ebay.co.uk/itm/334437805270?epid=7051635493&hash=item4dde0becd6:g:qgsAAOSw6F9ie-em
MSI GeForce RTX 3080 SUPRIM X 10GB LHR Graphics CardOpens in a new window or tab,£923.47,https://www.ebay.co.uk/itm/403495604581?epid=19048542305&hash=item5df2365165:g:klUAAOSwILliNOSK
MSI RTX 3080 GAMING Z TRIO 10G NVIDIA GeForce RTX 3080 10 GB GDDR6X LHROpens in a new window or tab,£820.00,https://www.ebay.co.uk/itm/134113881311?hash=item1f39cf6cdf:g:FuEAAOSwDGJifAHA
EVGA GeForce RTX 3080 FTW3 ULTRA 10GB GDDR6X Graphics CardOpens in a new window or tab,£510.00,https://www.ebay.co.uk/itm/284806412379?epid=9041880705&hash=item424fc8f85b:g:ELQAAOSwBQVieLmg
KFA2 Geforce RTX 3080 SG 10Gb LHR Gddr6X Pci-Express Graphics CardOpens in a new window or tab,"£1,188.73",https://www.ebay.co.uk/itm/304365747033?epid=3048026982&hash=item46dd9cbb59:g:pDkAAOSwfKNiEnN4
NEW FACTORY SEALED - EVGA GEFORCE RTX 3080 TI FTW3 ULTRA GAMING GRAPHICS CARD 01Opens in a new window or tab,£920.00,https://www.ebay.co.uk/itm/125301952884?epid=14047688632&hash=item1d2c941174:g:v7MAAOSw3t9idnOr
GeForce RTX 3080 Gigabyte Master Aorus 10GB Graphics Card LHROpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/363834879417?hash=item54b63fadb9:g:0ugAAOSwUWRie4Te
MSI GeForce RTX 3080 VENTUS 3X LHR 12GB GDDR6X Graphics CardOpens in a new window or tab,£860.00,https://www.ebay.co.uk/itm/115374750291?hash=item1adcdefa53:g:37sAAOSwC1Zidn20
Gigabyte NVIDIA GeForce RTX 3080 Ti 12GB AORUS MASTER AmpereOpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/234544887655?hash=item369bf6f767:g:~I0AAOSwy31ieO~C
Asus GeForce RTX 3080 10GB ROG STRIX OC V2 Ampere Graphics CardOpens in a new window or tab,£993.48,https://www.ebay.co.uk/itm/294846906044?epid=8050528323&hash=item44a63ebebc:g:6SgAAOSwoDViIzUp
ZOTAC GeForce RTX 3080 Ti 12GB AMP Holo Graphics CardOpens in a new window or tab,£720.00,https://www.ebay.co.uk/itm/175279111103?epid=10047825696&hash=item28cf72fbbf:g:BAMAAOSwCbFifVa4
ASUS TUF GeForce RTX 3080TI 12 GB OC Version Gaming Graphics Card | BRAND NEW ✅Opens in a new window or tab,"£1,199.99",https://www.ebay.co.uk/itm/275295989992?hash=item4018eb70e8:g:h~MAAOSw0lRibx9l
MSI SUPRIM X 12GB NVIDIA RTX 3080 Graphics Card LHROpens in a new window or tab,£999.00,https://www.ebay.co.uk/itm/284808552163?hash=item424fe99ee3:g:F7AAAOSwqJ5iTsGM
GIGABYTE GeForce RTX 3080 Ti GAMING OC 12GB GDDR6X Graphics CardOpens in a new window or tab,£840.00,https://www.ebay.co.uk/itm/165471077961?epid=5047409785&hash=item2686d84649:g:vvsAAOSwKZdidibJ
Gigabyte NVIDIA GeForce RTX 3080 GAMING OC 12GB Graphics Card 🚀FREE DELIVERY🚀Opens in a new window or tab,£950.00,https://www.ebay.co.uk/itm/354045472650?hash=item526ec12f8a:g:0JYAAOSwKV9idHxo
NVIDIA GeForce RTX 3080 Ti Founders Edition 12GB GDDR6X Graphics CardOpens in a new window or tab,"£1,125.00",https://www.ebay.co.uk/itm/165475109721?epid=10047881042&hash=item268715cb59:g:QrMAAOSwRU9ieZD0
Palit GeForce RTX 3080 GamingPro 10GB Graphics Card NED3080019IA-132AAOpens in a new window or tab,£875.00,https://www.ebay.co.uk/itm/154985621708?epid=15044893621&hash=item2415dce8cc:g:n78AAOSwo9pieAp~
Gigabyte NVIDIA GeForce RTX 3080 EAGLE OC 10GB V2 LHR Graphics CardOpens in a new window or tab,"£1,099.99",https://www.ebay.co.uk/itm/304478644076?hash=item46e457676c:g:0yUAAOSwHzhido0z
ZOTAC Gaming GeForce RTX™ 3080 Trinity OC LHR 10GB GDDR6XOpens in a new window or tab,£899.99,https://www.ebay.co.uk/itm/284808821018?hash=item424fedb91a:g:Zv4AAOSwedtieqOG
MSI Nvidia GeForce RTX 3080 TI VENTUS Graphics Card 12GB 3X GDDR6X - RM SpecialOpens in a new window or tab,"£1,004.99",https://www.ebay.co.uk/itm/284803369609?hash=item424f9a8a89:g:AdcAAOSwuQNifPqA
Palit GeForce RTX 3080 Ti GamingPro 12GB GDDR6X Graphics CardOpens in a new window or tab,£800.00,https://www.ebay.co.uk/itm/363830893756?hash=item54b602dcbc:g:pLkAAOSw6F9idhZ3
